N,P,K,temperature,humidity,ph,rainfall,label
94.21746722898126,15.030260793528017,67.78686918387831,32.69485387315587,71.11973797573562,6.0741711550190205,53.9501080226094,muskmelon
24.69931885994716,64.88697494285105,18.342391359985903,34.35394489667799,75.02846635062605,7.412001589180353,97.36320634867545,blackgram
62.57499534060158,42.98983458193746,42.56981055930693,33.14796172659976,87.76355820756766,6.367216110091351,207.4369724239014,jute
82.20626362407143,74.61924681063437,201.88486952113354,25.671696256950227,83.13449963431619,5.722151197940692,174.63138125690767,banana
25.171976565616774,10.219273062630867,13.395852791018948,26.525268777504188,82.24158636407718,7.181797079378316,97.77188076727478,orange
19.16346283743175,79.58530391851085,35.521225231578214,12.814773024509194,41.401373914423786,6.113251114755116,29.815125980221353,lentil
67.05547946024893,64.95103318218439,62.56776348513644,27.148459010681,62.24787798233266,6.661176700556087,94.25850015436713,maize
27.611398541733884,39.36569209707388,25.686663204167225,31.45218575844664,72.35644228072503,6.348337036352015,54.3195216388172,mungbean
118.58153854097677,62.44330723479807,20.541596077184707,27.199245480393742,68.41681082040132,7.908307454238356,119.42794392369458,cotton
113.04740245111637,68.82752294674185,19.56737031778457,28.11245252578597,55.29677727192615,7.7260538962992475,85.00020499238222,cotton
84.00072360097289,23.838200532391237,15.725997555230485,24.17740500624998,54.22123492476723,7.417742185766845,243.30940731098542,coffee
39.45551671316396,35.42675704136695,34.97894927761955,28.341927141731098,71.92611037328481,6.630016506443495,64.70158578699241,mungbean
33.48049226118926,67.57594365360558,30.619596569735062,15.71775806226513,73.65234442446805,5.862897520473294,82.83715795039538,kidneybeans
37.71043071376319,65.2508164074884,71.90193805275283,20.65021992859016,32.222132551252265,7.746645831721615,74.54039477854737,chickpea
39.140974381670006,41.80666008318947,18.267933089743934,31.717088592440607,71.87929401431619,6.862590860188222,42.40907358800378,mungbean
17.152902762659345,21.18273312925937,45.083503255400416,21.444364841550776,48.841324262361496,6.168209304173127,76.09154376525947,pomegranate
37.75490310361741,61.485001843053055,30.76588237457701,14.301427320968262,48.75530109976257,6.6207417782162405,55.48518481801298,lentil
27.298200600978234,67.18317529211328,20.958430265699924,17.939550847155907,49.729655314648454,6.66809109683992,29.272839718559624,lentil
86.40789506870925,38.39801690837828,58.64595841989582,27.378969166957685,88.31531078767101,6.417581119351528,212.94000936416847,rice
69.85082936412692,28.06815511725586,44.17485832331316,34.82688239591326,86.5061952744366,6.531847968218613,96.32499329678997,watermelon
95.0518656196594,49.58152350501055,47.590924239688576,25.772934931504658,75.15740007096016,6.1413335681212615,181.5187290153964,jute
34.1576017779725,19.958971851645277,39.3010207203735,28.119677423908016,57.343043020022435,6.846016332577354,52.348221120383364,pomegranate
28.49154472257881,52.32450879666448,15.450725223972807,11.023321795340632,48.20997427394759,7.866385834098036,50.496099248368864,lentil
21.836862884374497,62.09419523857218,16.291433927866027,25.492944927644164,67.72575410291091,6.5302097880910805,72.09432507570065,blackgram
34.68372121024268,20.826707654025345,39.71686657741137,16.36250565091978,76.62689215448574,6.206143588581405,73.90575984928506,grapes
28.74055752765087,27.75635280671638,33.13981901723689,33.04912719913278,56.30142011876209,6.288167297020063,81.6602434827413,mango
83.6965827544817,31.393512381599933,48.226345557043146,21.705241236872915,80.9757738947792,6.92332830588,294.8448049611839,rice
83.6394673987254,42.69097891024764,52.01591951981946,34.947536880619715,86.38277275503265,6.833555311080452,198.4741357399692,jute
112.6717347829739,78.78776442827701,239.63312383758085,28.038030788437535,82.40012382078571,5.5601036295224,198.43219788140414,banana
126.10756157363703,43.63914113695491,19.387786311637406,27.471747445945176,69.21244642353881,6.79430499988584,95.93940543786158,cotton
91.20907666471578,62.676224535351615,54.40908071405492,25.044816933255287,80.02465453356817,7.057254296276005,165.54011287390153,jute
32.96230648832588,63.18214969083357,84.51758329978102,24.430758377447077,21.017317795812623,6.243002752601836,43.82293429019561,chickpea
39.51350760078385,29.31251445675185,19.02342528006046,26.81247806066155,88.4830837192949,6.911914479284974,173.94179136658656,coconut
28.80915344543086,47.85689198158205,36.797826532012635,30.76981612417682,60.36442561170337,7.204517822289481,62.41673359124526,mungbean
33.70960874190578,77.43645991545677,25.85052431771897,22.58711642155441,53.03209957019829,6.4468956357000025,50.9054161580371,pigeonpeas
100.17053843172127,75.96935109118196,212.067485191875,22.785362427927986,80.34607103774496,6.621477736847467,155.06905446947945,banana
95.74727543962452,55.756195532135045,203.0608329071786,27.909160928272268,89.83825025130879,5.750244557425394,104.66848198992737,banana
29.66504343511401,63.661847157438224,27.950383722712992,10.074631404172194,48.45373239314851,7.436136322401722,42.707748078697435,lentil
17.434172344780528,51.19115990429988,23.639489646770325,25.06982261880348,62.104429070809985,6.352131632587457,79.1321562312283,mungbean
77.11876247148179,18.575028166827085,74.79249463255692,29.489554374782376,89.68872418052977,7.439751572098315,132.91367055560804,papaya
46.45783274913932,62.82469063761845,19.055835144561982,15.12607519975759,71.19511367276765,6.291099433184014,83.16121734214951,kidneybeans
93.06910593585128,12.138397287596428,60.19017294262167,31.970911382607586,79.67051112683909,6.749168606534942,44.33630254068109,watermelon
34.65773881775699,27.80210946885408,28.818686189917585,34.67647092732808,94.94220246400008,5.349633829995898,184.95437595541222,coconut
47.21585092117489,70.12196935717502,29.011015774510998,16.109894692134812,68.9411108761285,6.190537406802889,91.87381657136021,kidneybeans
85.03565505748037,76.57933244708562,68.47589564546914,20.329594747536337,55.48801563113076,7.24019774780186,51.4888587595271,maize
21.784534876989614,27.1021884399488,40.39407861236002,34.70349884465577,79.3920300432158,6.036552040907114,54.097822224989045,mango
18.375953417013687,19.373032739927705,58.157347187580996,16.858320555653425,79.33980271214703,6.991431978641589,57.78085773412015,grapes
22.43218010703316,36.899812618897215,25.282599301655782,30.405315851801486,45.17151529875111,7.652129369096571,63.65460654556085,mothbeans
79.32965745889595,26.169205789542968,46.39763209467715,27.77764049477255,79.94723713284542,6.975548340743169,175.69947594896556,papaya
29.242615800885247,14.431868608788946,25.132455761798905,23.09553169402651,88.44262651058821,6.985084059685096,110.54458360125281,orange
80.12545034320351,55.69469523564967,49.760808948568354,21.629344270814297,81.05853121100645,6.463628917309474,153.97669658124326,rice
23.50272341257172,13.574122418652177,29.623402958476195,31.652041034810672,90.69077004437824,7.645962772298389,137.1174120689113,coconut
35.93681299046936,47.194598566197705,19.873956787465765,30.049114512501394,75.37494262725026,6.092919777868482,90.37655437467791,blackgram
26.863339065561018,74.48170271342971,25.801682126665444,17.963907226197087,51.90829603240217,7.773190883004797,41.43770209400439,lentil
60.86507969847175,19.67186096208658,60.041895111776725,28.21662471394747,68.30404443812559,6.064581306601713,80.33577639595396,watermelon
17.674781529365582,24.389199353399437,55.637059920979226,26.82647529459317,50.62728537005705,5.946180036890712,55.65156907967573,mango
25.515755921970484,19.618832161686072,41.28935450864993,27.995080360878475,51.568060026847895,6.8710772411252465,93.62144171200454,mango
16.674340300631787,76.32051359398517,24.735123474471884,25.417609642675632,69.04197436152276,5.1331294558284455,114.83180074520956,pigeonpeas
22.821115700141704,11.960890762218796,45.8045149815124,20.570990784451762,42.21086332617161,5.938778778392493,73.21751249410708,pomegranate
31.87233007635387,37.17199152225089,33.95101052528041,32.60005544962098,59.377940747249006,6.616023949515425,42.581416645812055,mungbean
27.78625349528271,63.10987656996863,29.839023384469648,15.73081562027015,72.44686529234492,6.971766755143442,51.406458987023655,kidneybeans
27.234813435164718,52.249243555081264,27.31422676883244,32.83180863313669,50.14691263245402,6.722807558134373,72.98973374058228,mothbeans
36.976550113806255,18.090328062302632,22.287846458608833,27.34405744408259,87.9877230463478,5.3427453597741685,154.92750081282486,coconut
43.83734836100571,51.0401080017945,29.570170877087243,24.9543751619131,77.1139218767508,6.282168533565384,43.81845455719854,kidneybeans
73.50460685614512,58.287291117375574,39.696087960622656,25.18790621743366,90.54528438342767,6.045444403568941,295.7673124081441,rice
27.3239242913965,39.904678509468134,17.67001760005909,34.53402879382095,51.806808347008925,6.4464754163524205,47.88397207020025,mungbean
97.13274250350901,42.84552444951943,58.999644571310085,29.636199770892528,92.7951418320104,5.941673338104379,207.7646592902888,rice
21.938070122559814,28.668262540469097,51.70603719993266,25.77186676223309,52.95440108841224,5.558598886206837,80.90514827808485,pomegranate
94.03121530522728,47.710186966672964,42.21275868474059,29.985692169635552,80.66653685505872,6.989235256631478,154.16032333553213,jute
20.28578144997278,57.95512223550067,31.571494690866643,19.654486346006212,58.316286963814875,7.00575104013117,56.80441130106899,lentil
15.62429155292624,43.47116303790378,20.936963918806438,28.496143733388376,46.73794860542887,6.223185999914495,60.415975000388585,mothbeans
23.96446153812183,69.69893221123628,21.009972822337673,21.91592945734826,67.54717260026311,5.203607365899074,100.59579077349316,pigeonpeas
21.721538624475166,10.420738049209373,51.685176117006364,20.32486596690165,51.90553682208109,6.578387588254628,98.44073452889023,pomegranate
35.77372927637671,33.596732804181364,33.373146184872354,33.31454914189305,33.63836028027978,6.985639169065649,44.99710348885113,mothbeans
26.924584815441342,51.67625855870317,37.18561338425901,33.93933510669991,66.7163272928307,6.922604631022047,114.8835293502105,blackgram
47.424162558217326,25.84444694487857,56.6428094221312,25.934318668424993,82.26514353408187,6.136257271592121,112.89373054198171,papaya
106.82878102828192,14.726520352189159,25.959522428523286,18.168628700821046,54.54831913791428,6.13812073968543,173.97441729382584,coffee
80.92188353626429,76.90239649723233,210.5353332537453,24.275338769364634,79.19402148967697,5.691112107543144,163.92628831813627,banana
32.891566301807785,25.763195762714126,51.123130823149104,30.487019396841124,63.49738343256516,7.216746759522125,145.6835667543063,mango
49.84598951509301,51.733416829891,87.80140915434212,24.836789252634134,20.97950260539814,6.284498737374392,38.496945759570025,chickpea
83.87808494395951,22.128195534876006,58.059837564777766,34.38468212365812,68.06297856342735,6.318041775753343,21.18167874445973,muskmelon
25.003881821634977,13.009909961451712,45.10710223210665,32.81806848814504,63.246020311366905,6.481227151796398,134.8767585281314,mango
30.242047706894436,67.45295363470089,18.909053541121878,32.51798163586933,71.36537232537536,6.411998804681858,83.2104439903022,blackgram
112.24066018412276,23.859435875473345,40.20102013461248,29.2782345663825,69.93715704130081,7.3661968665733015,26.98335938705441,muskmelon
15.973450417191641,75.11358883491957,30.488155000907582,25.6339535071264,58.738421443435946,6.728866493736728,108.6936506558907,pigeonpeas
68.73015551460257,78.49883551850675,73.59035043246656,18.894110023122597,63.35161551569857,7.258236615124329,116.13124156039872,maize
22.99120068969062,17.622186520165656,22.27424363708456,26.23625947297264,79.63399676024682,6.60098677265693,149.03262181260865,orange
17.242522975371145,29.230874457622193,54.21784947978752,24.596327543564602,44.47205096647342,7.366910210499705,67.22982978634859,pomegranate
24.33660541981805,29.863415791966656,29.896260586075446,21.147862786606126,84.51937558656695,6.077618219503652,82.1134410736032,orange
20.02278349213806,74.15357626263994,36.25331836712592,12.891503344541508,59.04520156724648,6.099720292798328,30.996370129885587,lentil
91.917727570132,21.26253187784094,40.23082645171872,29.293227657041953,75.19712317125897,5.670917904166815,80.56850731608742,watermelon
27.08235712415813,41.48352301209122,35.97866520176881,26.453266924205042,65.17090231344122,6.093062125434831,34.269340732674586,mungbean
36.92568178154093,13.619461279560046,34.93147564120269,29.56980359628005,84.92408440337226,5.474717788022641,116.76142561466294,coconut
23.01003215350537,34.92860529817228,34.57903577309243,26.224978619659893,69.04719977459489,6.185769040058727,34.2321382555774,mungbean
26.109559057526624,26.988445389097798,30.396097360530895,27.923295158426335,86.31140311664691,7.1200831410275445,197.32607433638992,coconut
20.651976775264067,54.519159366397105,38.259960504233135,28.953609212730036,38.501759182786756,6.6749085579284575,73.53442277287198,mothbeans
36.71023809867335,57.79391393868555,25.49068457017026,28.506224722690742,26.18175501078458,7.147899732138021,49.644755444658955,mothbeans
60.204668738826975,29.173813078235106,46.89584573193811,32.19663925596711,84.21721512304474,7.019512696710953,135.12196306675696,papaya
31.547263867522506,21.00860775894241,18.05213554128082,26.12697860438325,81.08465862159187,7.231302042120632,171.1882085229289,coconut
81.57368967662603,54.22320465492187,56.8827389977048,23.18003474971864,81.65077886791515,5.841902743812913,214.06616829393846,rice
69.72688763997816,71.66800795566978,75.67089404318857,26.302198645669918,62.943670592369095,6.836170273141292,64.34890067910747,maize
83.31993918873263,18.033062515287604,77.96318412731267,32.7718590943961,72.13513225757104,6.766314378664348,65.94378161110541,watermelon
29.120479072159903,16.78406862543836,39.68051121233461,21.44906323864917,75.54453347941981,6.4137930870899895,72.65864893233612,grapes
95.0070559325241,19.720068964764536,25.17712432038462,24.50574791109346,60.68417486044905,7.445651474913463,243.61469865985302,coffee
32.867402225165556,22.07585514572236,38.967784502949996,24.10816395567428,44.35399597714465,7.432042918260417,56.53171907786799,pomegranate
16.79766793291114,28.18011177671406,58.732999745286676,20.777124183917255,50.6472046972263,6.106728564428341,69.64195382407011,pomegranate
24.50145994081953,59.7402778067018,89.49428309551199,19.760181293687666,24.397207128644233,6.788952557140071,62.16127378841907,chickpea
82.21454203750525,71.57605334816792,56.853642239938964,27.96333916056742,74.49586324293566,6.800651372693874,63.96797156504016,maize
37.64623474998264,20.32495646400121,34.612479363087544,34.138993363968275,72.72407152169309,6.963410545446303,120.91807037944046,mango
29.1580720041633,25.26589823994563,34.09509036250746,22.286707513846032,57.64990210136273,5.540243443706148,87.6363568912988,pomegranate
21.02009540182933,41.6042172615564,17.01452030716284,26.471632510949455,58.93931706487531,6.134639250840236,84.64957588117892,mungbean
132.3063840629912,45.645525075038364,20.299538019981533,28.40225241522392,49.54397594000473,7.913055498156018,107.34443897290161,cotton
33.90634478556086,43.625509882101184,25.30699319579164,34.34729915488301,57.52637299672101,6.180671009994848,65.07258679556749,mungbean
70.75973617740391,73.92677301911564,59.31085876770722,22.552201490818014,55.232410798162014,5.644893775589118,77.47454894846794,maize
47.18429764297299,58.30713462133427,39.58803681788055,16.407115280487584,64.0403133680498,5.776337258857039,93.63938260047223,kidneybeans
30.2424356288154,70.98918708866366,35.953874374716065,28.028109348245003,68.82760440786474,6.071870157704236,98.84956326599054,pigeonpeas
64.82953410835945,49.77937131306437,46.889445135457976,26.871786089884903,86.0124731282563,7.458234764302125,171.4759399962472,jute
101.49535369757473,13.202564803692805,15.193256683508725,22.231134309957863,54.11651694830198,6.240773122921037,157.69106387353347,coffee
102.23352883505898,69.33170535617931,34.76480321626032,29.901114766364554,42.59762074538051,7.184890881580829,105.52582504211264,cotton
61.313417163355105,54.05228635073076,56.558484872907016,28.615902664203098,88.64900842161286,6.945912707475914,243.41553437930065,jute
109.07078213403067,53.67647765272309,38.83137139302086,33.5045291778379,44.35698607229031,6.059561574641842,116.01145876299783,cotton
19.37807850325883,50.182938432374,20.512606585891177,30.182075345521724,51.22215319915556,6.49933790548046,43.16236732590056,mothbeans
67.0250586227201,18.4275388242771,71.75343648594466,29.648498037040522,78.43807750507621,6.992739115300182,63.946557973445564,watermelon
99.85291085137516,62.10940083480433,233.93300469134485,26.20896528759226,89.4212636676986,6.398916276735388,180.74779356519088,banana
19.24702515126838,55.849255997008676,37.260237930483214,27.49977798452071,67.24685466100969,6.517430642327842,109.71553059903019,pigeonpeas
74.00501036666921,51.73528029690189,79.07307890422433,26.83785884963426,73.55504566390425,7.489815645292871,62.17266744536411,maize
35.70945364004116,16.459574667276158,37.117630909714116,17.626336123660735,65.1326311914564,6.616074176842867,55.160960359148106,grapes
34.090261990353966,18.946648533323756,53.69593863106616,30.80180937750003,53.39299218271467,5.812662876785677,93.70337254497707,mango
97.18790609370292,54.24361138693251,49.002112695312704,28.714605901877178,92.05508115348671,5.779855088329054,283.88384977349665,rice
29.490272480707098,27.543098007423886,193.38736950408654,9.510760718248596,50.4609875220417,6.139665708571455,104.24774149696562,apple
102.2727344111323,78.39135960075113,220.74988791853772,25.26942100254695,84.10033984796829,6.895672900817546,183.69278328446237,banana
108.65324109026781,29.95769416456921,23.712644995789773,26.32997742239418,70.92904468497993,7.037079667822528,182.5835594844999,coffee
35.14286314170545,39.845384483928356,20.22648434267115,28.84688341875307,39.00079362653225,6.964264197839684,72.04543552014536,mothbeans
20.05682954355076,14.278675656020944,150.29018844214704,8.009577155586724,72.46752921435558,6.6912440632564145,88.09870168383,apple
36.15310526325579,35.48440165617678,38.907297037834034,28.766764404294626,60.17721983521509,6.09364699091667,59.17041924629298,mungbean
115.12687257811726,62.43237462797884,37.82239950765585,32.54931733072238,46.81379096775597,7.7766154948754105,83.25490004620998,cotton
16.519231709906023,14.742961464730044,25.652503849521505,32.30566270433405,89.36503289826808,5.7128636526812615,150.32704481005845,coconut
86.48733489631509,64.59327161425624,236.92695197379538,30.668552130270662,84.3938891199364,6.503580272975421,112.6283472584569,banana
107.62869012018982,57.046250223624725,35.3552724595717,32.682477776463166,64.08976053601458,7.758646849739439,116.26092612956822,cotton
37.302800392277035,10.615662044752803,187.41981781048716,12.587941427043129,78.59333255845792,5.581201612603481,103.87427443137963,apple
35.59361154780749,27.140580566611558,42.45321530564798,20.89339902291867,48.7556295459924,5.961469180414108,64.55982274983121,pomegranate
102.76186299574697,10.713488327210648,27.838051922812088,24.09520311309924,55.73879522606322,6.4099943746869945,214.0347346297737,coffee
44.079299293871316,63.74560660213678,79.31875488341421,16.33479972415944,17.015037843928116,7.45587861394753,64.75228066487098,chickpea
35.78310178213124,17.30091386952227,12.00422698101049,26.737116477208488,70.15519296674849,6.7129394648482625,93.49613318665214,orange
25.978266520121263,41.19843919858283,24.05733725000512,33.26390311600555,74.02998202930333,6.689015483390935,53.857107461118176,blackgram
123.04917647111736,64.94306857878134,19.709869185012305,32.84510135677553,57.884883937320325,7.786683283655217,70.31822411061258,cotton
22.87143666560485,50.709157581390095,85.67886001773064,21.070940360887807,28.66743531785175,6.463894192231951,57.36341971338602,chickpea
96.98774473114251,56.32018060142943,37.73824883145467,26.599840460341788,92.25833300301824,6.332801217399194,229.44758675340097,rice
98.25036792109525,53.01183648687933,53.56880412863993,34.4191054485148,87.53977661947971,6.3130014367673875,199.60298942535442,jute
57.03046459721221,11.506428643348096,41.25828780984104,31.954756041890775,81.57643338016771,6.828322602081944,155.76612476224165,papaya
38.78558052113915,58.91872370922001,17.301674652061884,25.990445871503816,58.709463348707985,6.297009640237376,76.74020278575412,pigeonpeas
99.52877436796953,18.024296554226577,34.88908406255674,25.636043591629953,54.01996043617012,6.132778578844602,240.8153943227503,coffee
68.60340915140371,15.437214534518315,46.7882095662098,32.18460178323167,84.25222578135205,6.193492746188924,82.84522136110104,watermelon
30.64988917495812,52.0827152823828,80.76239163633082,15.67612563592215,35.00891269555904,6.467424163820866,67.80083402231574,chickpea
63.887059750830744,48.45021680097509,59.7016155031279,21.40084015236524,87.77494478545606,6.816059607891933,261.1152926631307,rice
37.23261809570546,27.61497154148379,25.15315233205945,25.63470473812852,72.40005499233776,6.797957601744748,104.97573789584541,orange
37.748253953992965,61.51785627597269,29.55175327810559,32.97804681341073,77.28732532911947,6.6853321076059,83.25758554522848,blackgram
119.57398056168157,51.178758354520774,232.74535615739296,26.427359277064582,89.23374327283072,5.868999610460193,153.20868239380113,banana
63.56826235267855,14.22316074863854,60.0852656367813,25.20011723628775,71.32137446906397,6.276101934737449,40.89767189537804,watermelon
37.06399691930868,63.989292684205104,16.892493182744687,23.878260899169312,64.1061297838781,6.803548057092457,70.34727424975958,pigeonpeas
112.3368435531472,60.3822567278539,29.136087489133565,29.362893592936942,56.198446816641535,6.395169171656637,85.84299729648062,cotton
60.77196528907939,59.602957725230866,41.53226792745555,31.726487394323712,81.77383440726808,6.335248131531967,234.72094875733887,jute
104.66351352284985,14.676967381709554,16.997877733665167,18.00554184585254,68.24958204200202,6.543223175220355,225.23109706734562,coffee
36.49113363381517,35.06430017353693,36.34857205354632,25.132288129052938,65.35341369708442,7.1541638691323355,86.087731049567,mungbean
112.41036522069147,66.09734570085861,213.9108593534411,22.616079852924692,77.43747623211662,6.842550788280155,168.6024223935891,banana
23.885983434101544,50.076570897746,27.095063496516183,29.183895333783333,60.73433748006779,6.890670947915178,64.53560571840492,mungbean
62.06219493065005,68.76229890725313,38.314818415325846,33.73369439649419,77.77590237922806,6.1786500864140335,158.0443200209334,jute
26.10282512938516,25.627124367904006,50.401381691228096,21.35156988863935,77.28666285311607,5.527048014737845,57.852379309611706,grapes
19.96357147170504,19.896569132428404,52.26930736601173,32.474529657755085,64.98855235996285,6.110429060257719,147.37425820384937,mango
95.65918921336063,26.899007545452083,40.00963498071466,26.685146434591843,65.76058849135214,6.492220770772603,56.32758382786011,muskmelon
21.082548199574177,24.50824246385941,153.41741857240973,14.55098556165686,55.790449562170956,6.82411311431062,112.37892838461738,apple
125.86389135209882,50.52155528362753,21.834597952844465,30.77399267133091,68.00505630107304,6.069963747032308,106.15387221248626,cotton
83.05622205814534,25.84006252260392,52.97254655502322,32.16164538177611,68.3854712454457,5.936940620808258,48.6826381681912,watermelon
112.23622588075608,18.548621423204285,17.834958183622717,22.33727062646016,63.71899393990694,6.826416290760904,160.5582712904428,coffee
21.703580740298023,59.47005443492198,18.1312807774052,16.555099718461125,40.79594254671305,7.195364671046918,59.787835394065354,lentil
25.036088731500094,25.29695786439967,28.303526743731954,24.134971370633718,78.47171653758159,7.0539406594854785,145.99404007736936,orange
95.54992319475909,78.6695449468926,75.86382851796353,26.09516074724878,68.10483961278044,6.601714741218279,56.08907319379871,maize
58.63485234785473,14.774293678701271,67.59365133743857,30.655643255679543,76.16228696175737,6.243942444473576,138.80492700584142,papaya
31.925945372050254,26.064242464881865,46.856308687245395,27.408832067219855,53.23720624430011,6.211059594304015,90.44292695167826,pomegranate
71.70006727445863,12.609069743547217,70.50744681818435,25.68351714850566,75.18888919001242,7.347335278248243,158.13392169322987,papaya
32.71691799913768,14.297092128499962,31.20990483154539,26.212501968494152,55.35886630262898,6.175495993469695,91.8449497175458,mango
39.49888618395696,79.568022018584,32.16696529310323,12.436147919821943,55.971116762611985,6.214058268422076,56.22797216686514,lentil
71.88958300091201,16.03558446272553,73.90259185113979,32.58931948614681,79.45620824816997,6.639829281362459,118.59534453910267,papaya
130.53525039134252,52.88028350112323,36.540815156138684,26.507324072964703,48.36512750732825,6.1869847231679795,72.65267043644113,cotton
35.04564749688788,63.99123783513646,24.04165207987607,11.084003727166227,57.5186604437241,7.566320058055806,31.724723903909005,lentil
120.82489860685807,51.73998509398578,38.99820301458754,28.350491709384823,63.35637464268067,7.71083230926236,86.13638984885796,cotton
25.341638089580172,25.00321665909202,50.802025602871325,29.90642737172179,45.55782251975512,6.496378598347958,66.47652068869984,pomegranate
38.87269772337508,29.178092096904106,35.939068366908096,28.638250407977207,81.09025866503934,6.706456195299484,155.86814439372338,coconut
76.85428009108281,72.12746904766675,57.16331437304907,19.104741131313947,62.092443152815534,6.074477983308164,70.7415684319193,maize
82.864507578796,38.399372809808526,53.084787995758106,21.870437485575234,84.85518854606366,6.138154657924625,226.14155680266825,rice
73.08398661600317,49.87188450702729,47.945816355536806,26.835629081199087,75.69777277806122,6.624947775179117,185.36378631401104,jute
25.465181872958247,43.752942723943136,33.12515190747797,33.74287575090211,45.01637011582543,7.554098571303513,73.11014868290944,mothbeans
18.521715098771534,22.49887540815664,51.86611528465787,34.251040058572016,58.366157787828946,7.40042241173086,56.32626718206748,mango
30.242704888418995,13.929653048058373,37.5429045656239,16.735721441514396,78.7350591334551,6.781926194727753,41.52474186757604,grapes
127.86156089551571,57.90216588339724,18.06850136686551,34.6311465938488,43.686267396824576,6.509763912822367,108.8176728133788,cotton
15.558669710671433,13.430259952960444,29.12122927498936,32.03340954518932,83.03717846212069,7.0047783116245235,118.24763310992293,coconut
67.24932264662641,51.99488802100333,72.23361947870177,23.74473113179912,71.83657553516544,5.779544753252579,105.66871183019231,maize
86.86775972513965,12.05069076225288,64.50371233103506,25.942103636124937,83.8570583258804,6.030766378980587,29.975031519835685,muskmelon
104.70229252838473,29.62831443667328,53.51023948528916,32.030316999741316,70.56509091353094,6.391800256910869,40.47608485078496,muskmelon
37.65635591844671,20.127433470902908,21.882092765508503,27.08147334598557,86.65517336905428,6.182266754306499,136.70485157604594,orange
28.703630068200553,35.23941557688988,22.398300735915402,34.63824474852725,53.959081708911995,6.100833547204418,74.5192160427633,mothbeans
16.101646539259534,35.5583055100062,28.531752773541953,31.45572181427428,51.367554738460065,7.418956334768399,80.52992259902285,mungbean
107.93602916982866,54.17380986561843,27.290333621008266,25.18434209700742,44.43864216321912,6.7563096371214835,101.02384161063235,cotton
23.297657122437418,22.48849854368785,26.512173450151877,29.36773949523002,86.06248332358078,6.640010970923707,124.44399647184449,orange
32.18207511032819,11.915083973267153,57.677172147174005,30.253194223725018,60.91176563407053,7.013077166990613,75.7365458401634,mango
60.72887302606199,32.83328882267785,50.490203202490704,20.71188648460229,84.78463445440642,6.767312966454182,153.4907903603739,rice
76.07723654436968,64.39626860911727,68.8251638965511,26.736771141863386,74.6816693839859,7.036546827729037,79.24367475171337,maize
20.71691949009022,69.03091066615062,20.551896767333012,23.216699896595486,65.44126268804452,6.457722884539894,59.539927731321065,pigeonpeas
24.24344527181722,19.721150838053617,39.413464299171864,25.560288373786836,56.41403631988199,5.711027292802402,118.30695751901241,mango
40.49744084868938,64.91524292025282,84.71388960804856,23.68904984478718,29.265243665970743,6.060774119393674,95.16640868548845,chickpea
100.15863119301574,14.06320076728418,16.688871086392176,19.71432204474718,79.5314393785581,6.702820424687208,236.73455047021125,coffee
39.66991485449742,16.120122104178865,12.548415667187982,25.45562544167758,87.15914910795017,7.017090565181513,100.72574623948152,orange
27.39134802208118,18.422378088681633,42.315683530542834,26.544835845201654,54.09113315088375,5.8933771164624265,55.53323871633461,mango
18.51633348084167,24.33263873404063,43.11844944733853,19.035486208136884,54.10899903632708,6.2601550610766825,36.32726555981886,grapes
63.53970008207678,35.87948587257436,31.35681866731614,23.253303307632642,85.83015934534222,5.9070235476608435,274.3106263727894,rice
89.46532525880036,76.6924697088614,200.45827750919082,24.013991027938875,89.38536263959449,6.420102769783257,126.16713666375065,banana
95.17090564731637,63.37609410295323,35.722447911174086,31.940199458245655,82.05265842571269,6.276802576104966,177.32035060502324,jute
87.84937126751423,70.70226062566394,219.5188223023477,26.157748009896515,82.03766244139157,6.051562762191315,110.06199772225901,banana
16.404401933685975,64.73287188149496,38.17776572146069,21.053932181078054,62.93322184226513,5.819342106751986,115.5173714524338,pigeonpeas
25.262327863533542,13.85059830876279,24.902654969967998,21.270562653576743,72.07747580557621,7.065217556394755,94.61859143163886,orange
43.55049631511171,76.76254066820704,98.21338746015712,22.86903386255295,22.88517239370032,7.376269412173084,60.63221868387743,chickpea
68.8600420341541,20.240467782175187,61.95367022373895,30.383263720099123,79.12684478700263,6.923057377358771,94.13473738577389,watermelon
16.640652204445438,66.48235496182893,29.77165668487786,16.527281237772243,45.113324466636286,6.729132855039729,58.747221186599106,lentil
63.025787226293986,53.88491971596423,59.67768715845176,32.69600151294732,89.24150756074447,7.169451534200219,237.4881967442144,jute
18.8696508711528,59.035267609920766,21.224422479034125,13.723070985730477,45.09327531779924,6.977901852876904,41.29631525418742,lentil
28.348913673373346,11.233605925061909,160.43729411993147,9.85820558860399,52.57921205837635,6.7649985323379065,108.72024840430592,apple
110.7609295513059,23.35512050397071,36.36945865738948,27.39218494877685,67.39949961356251,6.356203360834119,189.86289616440752,coffee
30.10898299286928,52.91076808050961,28.085034273050205,27.267726253196457,69.99565930079105,6.1201585899144035,56.51002228811728,mungbean
48.92052221353107,61.526201389574005,15.974900314372789,15.309557909193435,67.75973519893739,5.740037404694791,41.40112577969116,kidneybeans
87.62210561598579,43.41885944074457,49.706797039640534,27.799875494540974,70.57602741138668,6.62224600783343,193.3543102803801,jute
74.55828112460092,16.427046116304506,79.58259232951227,26.576886720731473,82.7450972825749,7.189266800755683,143.2642480604036,papaya
